age,income,purchase_amount,monthly_visits,satisfaction_score,gender,product_type,purchased
54.0,58102.0,312.0,6.0,4.0,0.0,2.0,1
72.0,40150.0,444.0,5.0,2.0,0.0,2.0,1
54.33137265594107,45759.1858963393,120.16290124063649,17.038258673083163,9.9546408632858,1.00534440486285,-0.0141533818386975,1
79.24181780155446,54226.8757400371,269.046467793751,2.191434598655729,9.055782133374072,0.9951486536482312,1.9993554199992132,1
52.0,34388.0,64.0,15.0,7.0,0.0,2.0,0
40.38537660109384,94142.2425085836,237.33452170043404,5.066102017511192,7.039850211397581,0.0201156058181802,1.0036721004695264,1
48.0,26168.0,402.0,19.0,5.0,1.0,2.0,0
77.21177168949787,41019.81276178167,192.4488743964644,14.00800361223738,3.043126699286716,0.0084485982680704,-0.0149346877717969,0
68.48908449258732,61176.24883545772,277.66618217831694,13.176528286983588,6.9730240402475925,0.9925368502213616,1.985579185255286,1
65.0,61975.0,146.0,7.0,6.0,0.0,1.0,1
31.482583973539143,27620.90094639704,144.93735466556294,0.9707016068809732,3.9677349087246174,-0.0040795687439303,0.0053125347447851,0
28.0,73413.0,64.0,9.0,1.0,1.0,2.0,1
69.0,38070.0,207.0,7.0,10.0,1.0,1.0,1
54.50892553562636,30797.56780580944,195.39658997071572,10.048707131806896,6.045735034625767,0.9977053232197554,0.978916185669634,0
37.42838639755813,99468.75854909205,377.7237831499323,4.9347315712381965,4.1103178629744495,0.0073223370327427,0.994031357483836,0
34.933937913058024,95676.29595936746,321.2083501495494,8.92218287556664,7.992394255780713,0.0008565693374622,1.994501337711448,1
64.0,33284.0,139.0,19.0,4.0,0.0,1.0,0
32.0,68136.0,445.0,17.0,5.0,0.0,1.0,0
78.0,51024.0,495.0,1.0,7.0,1.0,0.0,0
19.164427922859065,30266.60908992041,110.38763982710724,6.862528438892111,2.939882065354172,-0.0028477499851608,2.02239113489198,0
55.83294932322704,98090.89003888614,329.8708530453896,5.009206988947476,6.036499881017725,0.986494022490986,1.0178854330217055,1
65.0,59749.0,300.0,1.0,2.0,1.0,2.0,1
65.0,36748.0,45.0,15.0,9.0,0.0,2.0,1
18.0,57626.0,438.0,12.0,7.0,1.0,2.0,0
71.0,63919.0,47.0,8.0,3.0,1.0,2.0,1
58.0,24809.0,346.0,17.0,10.0,0.0,2.0,1
52.481741503145365,75545.18838726528,168.34233347149896,8.166488465402578,8.94441476617514,1.0172408823260577,0.0245992914277163,1
77.2891169200981,66716.9154422568,390.0086113206,17.07673738891956,6.014692086187994,0.9910496952684013,1.9749818222096076,1
18.0,58971.67578947369,351.0,11.0,2.0,1.0,2.0,1
20.070830396417783,30694.959459553524,420.344087510738,4.936288319896507,4.037614269128984,0.997439106194296,2.0193310091186967,0
79.0,77799.0,227.0,5.0,4.0,0.0,1.0,1
28.0,70993.0,146.0,4.0,10.0,1.0,1.0,1
39.0,24158.0,137.0,12.0,7.0,0.0,1.0,0
26.496375846206583,60499.50771432429,445.7298679917649,8.980952552652676,5.4461034964428325,-0.0187589071898495,-0.0116774583413136,1
41.0,81886.0,273.0,12.0,2.0,0.0,2.0,1
79.0,27114.0,251.50315789473683,4.0,9.0,0.0,2.0,0
52.0,75069.0,76.0,10.193684210526316,1.0,1.0,1.0,1
49.70743350936522,52178.68495053431,93.4392197702686,2.986613673472817,3.038691424776213,0.0029552020199584,0.0116640172427215,1
75.02752957038875,54417.48843815994,216.4566073591964,17.123817416604144,6.972697697980307,0.0007201144901067,0.0081969249668677,1
49.55986213608763,57539.32702372171,131.00134673955824,9.98051017005856,5.911364143090785,-0.0037037739532496,0.9883104275214748,1
33.11534646019585,27007.12158477028,371.33279459313417,0.9780121904876578,4.96908899281891,0.0039365837927535,2.0185324460523133,1
40.0,58971.67578947369,90.0,10.193684210526316,8.0,1.0,1.0,1
68.95448373570909,26725.50574842955,365.9759376454202,17.898808416505823,0.9664558313692314,1.0026392694359445,1.9950081506358317,1
59.91668239868228,30435.469223265773,14.909857882307229,13.982276403973277,3.8951578852211792,-0.0108476772057474,2.0091939372696688,1
35.68073455233194,37969.55951885554,75.33369265066914,15.024287908249905,4.9960358265531095,0.9907586013354917,1.9744654336338536,0
69.0,45470.0,113.0,18.0,7.0,0.0,2.0,1
66.97437700563675,58052.19663719611,361.4586435696544,11.006976637442436,8.864972133510193,0.990045358966498,1.028990484217852,0
25.72695862960606,98518.59652591417,379.42743465168326,15.145351182007396,9.080197795870356,0.9909063748988424,1.983083637101411,1
20.606338467694567,87009.99904888762,50.1422314107862,8.747531507798207,1.0216185274268046,0.9907490183379556,1.998457302843719,1
32.168389730787986,52198.5796412068,445.312591464319,10.951613200051966,9.921161003966311,0.0046910204739147,1.9802297404232287,1
59.0,25486.0,205.0,7.0,3.0,0.0,2.0,0
76.56434427616908,66598.5223931153,323.9368974242706,10.843293385460832,1.0661132157864814,0.9879722359492902,0.9644438627382026,0
20.59330270723128,29264.583281965115,409.7313482691891,17.01870224765102,2.027011600079198,0.0132846451487343,0.0072241621358309,0
70.0,23596.0,231.0,8.0,3.0,1.0,0.0,0
71.69500199757385,89386.63977811065,50.807559110288025,10.191164399118376,2.9802096304493984,0.9969806105238614,0.0086254943176599,0
35.83510444545613,25923.01384586837,107.60348242646752,5.881100675567514,9.91099563245086,0.0048169607496832,-0.0015468159417126,0
38.0,25949.0,10.0,2.0,1.0,0.0,2.0,1
63.0,24632.0,265.0,13.0,9.0,1.0,2.0,1
55.8294978743839,21280.72897910393,153.11083594111227,1.9977747384716835,4.047110926722061,0.98986461717383,2.0052441451522367,1
49.74920203890742,34113.491249900675,222.5058515738148,6.145015995531308,4.979554554105601,0.992823343678004,2.0012980473026363,1
55.767529190672136,58957.21667381107,249.39704167685767,13.052185623516364,9.92634568358835,0.9884939195689468,-0.01211131837728,0
79.0,53591.0,469.0,8.0,6.0,0.0,1.0,1
70.0,90031.0,417.0,10.0,10.0,0.0,2.0,1
51.0,82292.0,356.0,4.0,6.0,0.0,0.0,1
34.0,38030.0,251.50315789473683,6.0,2.0,0.0,0.0,1
65.0,56208.0,113.0,7.0,6.0,1.0,0.0,1
20.0,31023.0,414.0,5.0,4.0,1.0,2.0,0
35.71787610316471,25125.056649306895,246.6869242215258,7.143138581886465,4.082343063160217,1.0174674678473568,2.0339139161701154,1
30.0,31130.0,331.0,8.0,10.0,0.0,1.0,1
73.0,45934.0,141.0,7.0,6.0,0.0,0.0,0
28.041748004519352,78001.52014139068,96.5424106821304,9.835022782383694,7.172184153350486,0.982243802687488,1.017533237422872,1
53.0,42415.0,480.0,12.0,5.425263157894737,0.0,1.0,0
49.75578947368421,68447.0,233.0,12.0,6.0,1.0,2.0,0
35.0,76397.0,157.0,7.0,5.425263157894737,0.0,1.0,0
66.04652075293487,89683.66773074458,309.3810992098272,13.057433532328432,2.9954864051279517,0.9980360272362356,2.0106796350489047,1
34.0,57892.0,395.0,10.193684210526316,7.0,0.0,0.0,0
72.28006430099676,39903.2901512992,450.2664403277102,4.987703948542391,2.013648015472689,-0.0089475409060668,2.0075312748893284,1
62.0,58971.67578947369,87.0,11.0,10.0,1.0,1.0,0
78.70798079553748,63040.83944221048,439.4993227737549,16.93669938449436,9.063125639258963,-0.0094801345774318,-0.0114743982920313,1
49.93298966623286,34893.85631839239,32.6820549661869,7.977617404780934,3.9696434545667576,1.0045822499955892,1.980254435027089,0
51.0,88385.0,245.0,15.0,2.0,1.0,2.0,1
49.0,64238.0,27.0,14.0,8.0,0.0,2.0,1
21.0,71293.0,274.0,15.0,5.0,0.0,1.0,1
66.0,25122.0,11.0,4.0,6.0,1.0,2.0,1
53.0,32763.0,294.0,6.0,2.0,0.0,2.0,0
39.0,59081.0,341.0,3.0,6.0,0.0,0.0,1
23.0,93688.0,204.0,12.0,10.0,1.0,0.0,1
43.0,24000.0,279.0,7.0,2.0,0.0,0.0,0
37.93155317880145,81993.37612745684,69.41144247984172,7.981204217913696,5.041016576608179,0.0059858315428225,1.0064257047157816,1
39.0,26655.0,45.0,12.0,3.0,1.0,1.0,1
47.12730965198019,43478.17882642246,168.34252795456277,3.036515791745078,5.099899771019162,1.003866720671628,2.0030589932828384,0
19.0,33500.0,187.0,3.0,1.0,0.0,2.0,1
32.0,29540.0,427.0,17.0,4.0,1.0,0.0,0
75.0,39087.0,223.0,11.0,4.0,1.0,0.0,0
65.18479642187697,70013.54665672757,219.95812280176,0.9860126382668144,8.943007683825938,0.994689731006019,-0.0190523874518415,1
47.0,25240.0,251.50315789473683,15.0,2.0,0.0,1.0,1
53.0,43289.0,382.0,15.0,8.0,1.0,0.0,0
